证券代码,年度,挂牌日期,主办券商,所属园区,所属证监会行业,摘牌日期,挂牌年度,挂牌月份,证券简称,资产总计,归属母公司股东的权益,营业收入,营业成本,销售费用,管理费用,财务费用,归属母公司股东的净利润,非经常性损益,扣除非经常性损益后的净利,经营活动产生的现金流量净额,应收账款,固定资产,ROA,折旧,长期待摊费用摊销,存货的减少,经营性应收项目的减少,经营性应付项目的增加,实际披露日期,报告期,挂牌前后,relativeYear
833123.OC,2010,2015-07-30,西南证券股份有限公司,非高新产业区,造纸和纸制品业,,2015,7,瑞丰股份,110495296.86,15059963.93,119788483.58,109338501.02,4279184.65,4413342.78,1848489.43,-54199.3,,,-12994213.37,13885014.3,21797145.6,-0.0578,,,,,,,,挂牌前,-5
833152.OC,2007,2015-07-30,中泰证券股份有限公司,非高新产业区,电气机械和器材制造业,,2015,7,新风光,,,145900000,,,,,,,,,,,,,,,,,,,挂牌前,-5
833171.OC,2007,2015-08-04,光大证券股份有限公司,非高新产业区,水上运输业,,2015,8,福建国航,1382665176,559624297.77,1170180854.34,808366429.52,,38828432.17,41605860.54,144111323.66,,,157331779.23,123981829.34,830711548.01,14.311,88541158.64,1270509.22,-5464917.53,-137333920.74,-22770790.49,2012-06-19,2007-12-31,挂牌前,-8
833171.OC,2008,2015-08-04,光大证券股份有限公司,非高新产业区,水上运输业,,2015,8,福建国航,2548901626.45,481066133.63,2098022029.44,1730911248.82,,57902433.03,79047063.11,51660102.41,,,503455389.15,191768998.16,1522365961.23,4.173,117243156.95,750781.6,-5146981.65,-133562943.06,315756929.7,2012-06-19,2008-12-31,挂牌前,-7
833171.OC,2009,2015-08-04,光大证券股份有限公司,非高新产业区,水上运输业,,2015,8,福建国航,2201787689.09,529610563.53,799469674.37,667295738.35,727200.8,49703211.84,74478021.05,64208272.13,,,177000419.08,99292863.03,1555141160.66,2.3542,102213877.73,904304.76,2007831.56,1637880.94,-75781917.89,2012-06-19,2009-12-31,挂牌前,-6
833171.OC,2010,2015-08-04,光大证券股份有限公司,非高新产业区,水上运输业,,2015,8,福建国航,2336481777.21,632040866.52,890970780.19,651876455.45,,58631886.61,82484007.22,107080906.82,,,451844445.6,25785648.88,1748621954.47,4.7209,91477908.15,904304.76,-1227783.19,47325862.14,148866452.91,2012-06-19,2010-12-31,挂牌前,-5
833225.OC,2009,2015-08-14,海通证券股份有限公司,非高新产业区,造纸和纸制品业,,2015,8,赛特股份,29346791.56,4779173.01,11951820.89,,,,,155762.46,,,,,,,,,,,,2011-12-29,2009-12-31,挂牌前,-6
833225.OC,2010,2015-08-14,海通证券股份有限公司,非高新产业区,造纸和纸制品业,,2015,8,赛特股份,30508045.59,7682393.85,21910794.63,,,,,2903220.84,,,,,,,,,,,,2011-12-29,2010-12-31,挂牌前,-5
833283.OC,2006,2015-08-18,中泰证券股份有限公司,潍坊高新区,通用设备制造业,,2015,8,盛瑞传动,357701181.62,142649521.72,354159784.31,279394151.51,2469717.57,37624368.88,924059.37,28182105.39,,,62235827.29,78013762.95,97337687.34,7.8326,7375959.91,501729.16,-6038088.48,-83502103.98,115457048.77,,,挂牌前,-8
833283.OC,2007,2015-08-18,中泰证券股份有限公司,潍坊高新区,通用设备制造业,,2015,8,盛瑞传动,533953792.04,232016074.32,586048242.24,453024761.48,3214425.21,68437319.98,3632931.45,43256950.59,,,-79716656.76,104356356.15,128601813.29,11.5275,11915305.85,6000,-20551286.03,-141998523.23,20168835.99,,,挂牌前,-7
833283.OC,2008,2015-08-18,中泰证券股份有限公司,潍坊高新区,通用设备制造业,,2015,8,盛瑞传动,627671519.49,343612994.2,714168431.1,569568203.11,3756947.87,76630674.25,6723907.89,47615597.56,1217629.5,46397968.06,3899681.26,103716959.4,180677964.01,8.1545,,,,,,,,挂牌前,-6
833283.OC,2009,2015-08-18,中泰证券股份有限公司,潍坊高新区,通用设备制造业,,2015,8,盛瑞传动,848594771.72,339116564.54,696165549.27,538920820.15,3784338.34,73542639.73,3745274.6,65103570.34,4102844.21,61000726.13,10353177.82,162202338.02,259179153.95,8.8625,,,,,,,,挂牌前,-5
833368.OC,2007,2015-08-20,华泰证券股份有限公司,非高新产业区,电力、热力生产和供应业,,2015,8,江苏新能,103000000,101000000,,,,,,744300,,,,,,,,,,,,,,挂牌前,-7
833368.OC,2008,2015-08-20,华泰证券股份有限公司,非高新产业区,电力、热力生产和供应业,,2015,8,江苏新能,204000000,202000000,6500000,,,,,,,,,,,,,,,,,,,挂牌前,-6
833368.OC,2009,2015-08-20,华泰证券股份有限公司,非高新产业区,电力、热力生产和供应业,,2015,8,江苏新能,473000000,250000000,100000000,,,,,2290000,,,,,,,,,,,,,,挂牌前,-5
833371.OC,2008,2015-08-21,广发证券股份有限公司,非高新产业区,管道运输业,,2015,8,蓝天燃气,805686185.49,257130439.03,930841514.74,799463130.7,363949.28,13102128.19,21204667.45,69829925.45,110196.64,69719728.81,-82038878.73,,728674469.62,8.6671,,,,,,,,挂牌前,-5
833437.OC,2009,2015-09-30,新时代证券股份有限公司,非高新产业区,医药制造业,,2015,9,亿邦制药,183587546.59,108314505.22,288490809.36,200199528.17,19355954.72,22924582.63,1582424.8,36637937.94,2353700,34284200,44087560.16,7293629.01,43779198.84,19.9567,3845300,,2280100,4222900,-5680700,,,挂牌前,-5
833444.OC,2008,2015-08-25,南京证券股份有限公司,非高新产业区,专用设备制造业,,2015,8,华恒股份,264000294.56,139302385.04,98992070.67,42109116.73,16437937.78,25550610.64,1155415.43,26531443.96,14323954.45,12207489.51,13493840.1,21959997.25,55891665.07,10.1349,4362744.4,,-28591184.42,-13561691.36,21734713.04,,,挂牌前,-7
833444.OC,2009,2015-08-25,南京证券股份有限公司,非高新产业区,专用设备制造业,,2015,8,华恒股份,368709568.13,178499857.52,177371389.92,86190204.04,16919804.94,36983335.87,3495104.33,35897472.48,7345700,28551800,12940781.1,42345612.4,97298601.42,11.3273,8734547.55,,-7130284.75,-17682957.99,-13506711.55,,,挂牌前,-6
833444.OC,2010,2015-08-25,南京证券股份有限公司,非高新产业区,专用设备制造业,,2015,8,华恒股份,504726344.42,232246764.3,262886194.21,127969528.24,17467330.96,46951454.06,4665065.4,64736910.78,10839800,53897100,22531625.68,104108419.98,153865815.27,14.905,13614313.8,,-47933100.2,-80129785.1,61480115.63,,,挂牌前,-5
833480.OC,2008,2015-09-01,中信证券股份有限公司,非高新产业区,化学原料和化学制品制造业,,2015,9,红旗民爆,284920308.72,155906474.96,268729257.07,187897220.91,19180114.78,27888963.2,2588402.38,21659750.41,7373415.09,14286335.32,52708673.45,9012275.63,123318599.85,11.3246,,,,,,,,挂牌前,-5
833491.OC,2009,2015-11-10,新时代证券股份有限公司,非高新产业区,金属制品业,,2015,11,沧海核装,541971834.81,154743326.29,516764738.12,371433953.98,33531223.1,42292811.06,17093487.53,32487498.16,-1209414.94,33696913.1,-42543018.38,163795198.2,103783327.94,5.9943,,,,,,,,挂牌前,-5
833539.OC,2009,2015-09-21,西南证券股份有限公司,非高新产业区,土木工程建筑业,,2015,9,大方生态,30746774.29,20307214.45,25550122.67,20539211.42,,1864607.34,255219.59,1225999.43,,,513062.72,5339242.76,1299484.58,3.9874,199794.28,,-2601371.4,-3281566.22,5044648.66,,,挂牌前,-5
833586.OC,2010,2015-09-22,上海证券有限责任公司,非高新产业区,电气机械和器材制造业,,2015,9,雷诺尔,,,209510000,,,,,,,,,,,,,,,,,,,挂牌前,-5
833596.OC,2009,2015-10-16,国联证券股份有限公司,非高新产业区,畜牧业,,2015,10,润康牧业,53246873.35,39400183.85,35577678.45,,,,,4508628.02,,,,,,8.4674,,,,,,,,挂牌前,-6
833596.OC,2010,2015-10-16,国联证券股份有限公司,非高新产业区,畜牧业,,2015,10,润康牧业,78729619.38,55202753.22,37030476.29,27670687,,1131014.38,793246.19,8802569.37,,,,1782475.43,19463734.91,13.3396,2699259.17,,2227486.36,-5267395.16,-5263829.84,,,挂牌前,-5
833602.OC,2009,2015-10-09,太平洋证券股份有限公司,非高新产业区,汽车制造业,,2015,10,洪昌科技,188442912.69,77117137.86,138988953.91,97963050.16,7315699.37,14877671.57,2501102.45,11151330.38,,,22131179.15,42969858.34,74322728.82,5.9176,,,,,,,,挂牌前,-6
833602.OC,2010,2015-10-09,太平洋证券股份有限公司,非高新产业区,汽车制造业,,2015,10,洪昌科技,219798653.56,90808003.19,176993973.51,128722377.78,9735268.55,18493677.25,3117695.91,13690865.33,,,36434885.52,47159132.13,67721719.15,6.7072,11750126.1,,-5118056.39,-11053426.71,23823040.36,,,挂牌前,-5
833624.OC,2009,2015-11-11,中国民族证券有限责任公司,非高新产业区,医药制造业,,2015,11,维和药业,101116786.85,32474184.15,94666994.89,65248301.02,786633.27,8122124.37,196139.14,14546564.26,,,-2313048.2,32445903.53,632606.67,14.3859,55254.46,,-28336702.87,-19490975.94,28236109.56,,,挂牌前,-6
833624.OC,2010,2015-11-11,中国民族证券有限责任公司,非高新产业区,医药制造业,,2015,11,维和药业,215417287.52,90936195.66,129797252.14,94680455.34,1278806.74,9957563.2,3812769.97,13433565.62,,,24704703.96,59867351.62,79202092.52,8.4879,330890.94,,10318777.58,-57118361.12,51499439.66,,,挂牌前,-5
833641.OC,2009,2015-10-19,民生证券股份有限公司,非高新产业区,食品制造业,,2015,10,小西牛,44100411.77,28802180.03,79674647.64,51925733.18,9421879.57,2619004.81,290340.43,18120479,5348018.67,12772460.33,18249425.53,1657039.59,21055172.56,41.0891,,,,,,,,挂牌前,-5
833683.OC,2006,2015-10-15,光大证券股份有限公司,上海张江高新技术产业开发区,软件和信息技术服务业,,2015,10,吉联新软,11087750.87,10708966.55,12620596.06,480000,,2371012.88,-7408.63,9776991.81,,,,6253186.51,280990.85,,,,,,,,,挂牌前,-9
833683.OC,2007,2015-10-15,光大证券股份有限公司,上海张江高新技术产业开发区,软件和信息技术服务业,,2015,10,吉联新软,36297776.98,32066550.15,38460242.24,12178084.11,2402248.61,9125193.08,-75914.22,15675295.11,,,14724981.2,16895384.65,2863983.65,66.1607,514868.42,,,-4174912.96,331206.13,,,挂牌前,-8
833683.OC,2008,2015-10-15,光大证券股份有限公司,上海张江高新技术产业开发区,软件和信息技术服务业,,2015,10,吉联新软,69272545.17,60223859.7,47744328.94,14920459.61,2025685.68,11694107.58,-22458.79,16463111.03,,,11248092.23,19645112.68,2875061,31.1889,744992.19,,,-9051444.45,3398047.82,,,挂牌前,-7
833683.OC,2009,2015-10-15,光大证券股份有限公司,上海张江高新技术产业开发区,软件和信息技术服务业,,2015,10,吉联新软,101343111.93,79558449.73,49548084.03,14050801.32,4580347.66,10150350.52,211208.33,19334590.03,,,8125451.46,31806766.84,3067551.74,22.6645,710815.42,,,-7551989.93,-4514758.55,,,挂牌前,-6
833683.OC,2010,2015-10-15,光大证券股份有限公司,上海张江高新技术产业开发区,软件和信息技术服务业,,2015,10,吉联新软,112115897.08,86197253.13,45795658.27,19537939.1,5250424.8,12449037.67,635083.14,6638803.4,,,7268153.39,36634510.87,29260791.72,6.2202,1297890.96,,-71998.29,-33409144.38,31005989.04,,,挂牌前,-5
833719.OC,2010,2015-10-08,天风证券股份有限公司,非高新产业区,非金属矿物制品业,,2015,10,宏发新材,,,491162350.41,,,,,48712119.58,,,,,,,,,,,,,,挂牌前,-5
833832.OC,2009,2015-11-02,申万宏源证券有限公司,非高新产业区,电力、热力生产和供应业,,2015,11,追日电气,66407100,47029400,112303136.21,74199427.37,14822260.41,18427569.15,378515.63,5799230.08,,,136421.47,17918500,16451900,8.7328,2328013.84,,-7132370.74,-13633217.65,13377701.6,,,挂牌前,-6
833832.OC,2010,2015-11-02,申万宏源证券有限公司,非高新产业区,电力、热力生产和供应业,,2015,11,追日电气,98410400,51577900,116249024.91,70446894.22,12544962.19,25996558.4,265326.08,9778722.4,,,12944351.08,25376300,29079400,11.8661,1502736.87,,-11518989.68,-18658158.19,33033434.94,,,挂牌前,-5
833896.OC,2008,2015-11-02,东北证券股份有限公司,非高新产业区,公共设施管理业,,2015,11,海诺尔,240304355.5,180282308.63,22618053.25,12786909.91,,5127187.82,513526.41,19632865.59,3739888.39,15893000,8229244.13,2954566.5,52377181.43,8.1699,,,,,,,,挂牌前,-5
833934.OC,2010,2015-10-30,中泰证券股份有限公司,非高新产业区,仪器仪表制造业,,2015,10,震宇科技,16108699.99,7360128.87,4414043.23,2683961.7,852957.36,714105.04,211822,-16845.4,,,-2198745.22,532771.69,5704301.52,-0.1046,,,,,,,,挂牌前,-5
833943.OC,2007,2015-10-26,中信建投证券股份有限公司,成都高新区,通用设备制造业,,2015,10,优机股份,180140285.12,73337620.25,281203139.56,216819075.55,30194174.7,7365387.14,4608782.26,21844956.25,1926612.09,19918344.16,29292096.76,61370921.34,21724752.5,12.6939,,,,,,,,挂牌前,-5
833957.OC,2008,2015-10-28,海通证券股份有限公司,非高新产业区,纺织服装、服饰业,,2015,10,威丝曼,224402040.89,117564996.39,299742806.31,201218056.6,28042289.89,21070812.18,2252033.12,37507868.35,121669.86,37386200,25844664.15,68967861.2,47581997.03,16.7146,,,,,,,,挂牌前,-5
834004.OC,2009,2015-11-05,申万宏源证券有限公司,非高新产业区,通用设备制造业,,2015,11,新乡日升,198616815.61,73565699.76,108288371.25,75829293.69,4093132.15,11753568.73,479329.56,13585999.85,1098743.87,12487255.98,16555788.55,29115233.39,50501454.45,6.8403,,,,,,,,挂牌前,-6
834004.OC,2010,2015-11-05,申万宏源证券有限公司,非高新产业区,通用设备制造业,,2015,11,新乡日升,273594274.59,108495837.03,216002430.55,148516844,6978138.25,19339224.09,259490.04,34930137.27,548766.98,34381370.29,29504840.52,45607487.83,59632809.42,14.7981,,,,,,,,挂牌前,-5
834019.OC,2003,2015-11-23,申万宏源证券有限公司,非高新产业区,化学原料和化学制品制造业,,2015,11,大自然,434339143.89,209629601.08,243100318.85,196559512.8,7301592.37,17317216.93,9799123.98,10849672.22,1178391.49,9671280.73,45841095.16,34105314.85,280176232.01,2.7488,23517307.42,,4822758.23,-1687981.33,-2123876.62,,,挂牌前,-12
834019.OC,2004,2015-11-23,申万宏源证券有限公司,非高新产业区,化学原料和化学制品制造业,,2015,11,大自然,484260193.57,212029245.12,260319095.3,234727480.22,7647238.94,16268230.15,9858010.41,2399644.04,734385.8,1665258.24,33228496.08,33927357.06,278131905.81,0.7356,24716628.47,,-9057049.41,-10698104.89,12991653.95,,,挂牌前,-11
834019.OC,2005,2015-11-23,申万宏源证券有限公司,非高新产业区,化学原料和化学制品制造业,,2015,11,大自然,507108000.21,214275081.68,269376387.03,264052244.2,8243157.45,18477558.51,11347429.95,2245836.56,21962483.64,-19716647.08,9335688.47,38515728.21,296379647.66,0.5184,27449736.84,,-3082812.33,-26275790.26,18516750.97,,,挂牌前,-10
834019.OC,2006,2015-11-23,申万宏源证券有限公司,非高新产业区,化学原料和化学制品制造业,,2015,11,大自然,487678867.15,220695794.02,346377424.09,310027122.46,8750849.96,14830179.71,11470142.57,1275679.34,2182319.94,-906640.6,34039775.2,38253046.34,90834861.37,0.3893,21207428.37,,277923.22,-1567797.53,3482163.02,,,挂牌前,-9
834019.OC,2007,2015-11-23,申万宏源证券有限公司,非高新产业区,化学原料和化学制品制造业,,2015,11,大自然,454778576.23,224960439.2,369635722.4,324136728.04,11457824.69,18593187.51,12459341.38,4783111.63,341526.66,4441584.97,20783340.12,37254227.75,78356642.11,1.2915,19003709.19,,-6367454.94,5421519.43,-11884131.1,,,挂牌前,-8
834019.OC,2008,2015-11-23,申万宏源证券有限公司,非高新产业区,化学原料和化学制品制造业,,2015,11,大自然,447787198.9,227504291.91,302853352.57,256297031.83,11828383.09,15592413.4,12621835.73,5106726.61,4414738.25,691988.36,13376629.09,35072669.07,35549829.72,1.4032,11056445.35,,-12894010.27,-20366035.98,15850561.16,,,挂牌前,-7
834019.OC,2009,2015-11-23,申万宏源证券有限公司,非高新产业区,化学原料和化学制品制造业,,2015,11,大自然,489582041.67,232573615.84,311645312.38,263744315.52,11866748.45,15678311.81,9375271.74,5326183.53,1513169.67,3813013.86,35444717.48,35717511.18,36105654.16,1.4342,9606646.85,,188358.86,18298450.23,-18010681.74,2010-04-29,2009-12-31,挂牌前,-6
834019.OC,2010,2015-11-23,申万宏源证券有限公司,非高新产业区,化学原料和化学制品制造业,,2015,11,大自然,576985759.8,238543063.72,381876897.16,330777443.17,13727804.73,17466431.52,11086692.34,5969447.88,2398473,3570974.88,61495681.47,38764732.87,33784781.85,1.4866,10746553.17,,-6616553.71,17857595.52,19686120.75,2011-04-28,2010-12-31,挂牌前,-5
834049.OC,2007,2015-10-30,中信证券股份有限公司,非高新产业区,专业技术服务业,,2015,10,建科股份,118128130.23,76757041.78,121666075.61,73896232.9,4429714.68,14670574.21,181434.35,24743049.84,,,10539334.58,40098171.72,14295527.18,,1656029.19,84012,2273700.85,-59695242.67,38655201.32,,,挂牌前,-8
834049.OC,2008,2015-10-30,中信证券股份有限公司,非高新产业区,专业技术服务业,,2015,10,建科股份,156393618.6,101896430,152693935.71,97478923.86,4884096.53,20282991.36,2140659.28,27207888.22,,,2843485.32,58795230.89,15059278.02,19.822,2056315.63,183721.44,3958929.82,-35686566.21,642184.01,,,挂牌前,-7
834049.OC,2009,2015-10-30,中信证券股份有限公司,非高新产业区,专业技术服务业,,2015,10,建科股份,175597092.89,122107333.1,160620884.01,102370743.29,6667446.05,23179255.13,1740127.98,25637646.01,,,13821397.41,79857867.09,42675184.69,15.4448,3785508.55,210137.39,-3537526.51,-19802249.47,7330279.46,,,挂牌前,-6
834049.OC,2010,2015-10-30,中信证券股份有限公司,非高新产业区,专业技术服务业,,2015,10,建科股份,229213202.4,150173426.65,221447974.11,135420227.32,11198891.01,31757728.29,2663502.06,30898368.55,,,19717068.01,93099677.69,49462707.66,15.2656,4619226.06,396998.34,-6500688.53,-25874395.14,12076903.81,,,挂牌前,-5
834090.OC,2006,2015-11-10,国联证券股份有限公司,非高新产业区,化学原料和化学制品制造业,,2015,11,兴达泡塑,,,6800160000,,,,,,,,,,,,,,,,,,,挂牌前,-8
834090.OC,2007,2015-11-10,国联证券股份有限公司,非高新产业区,化学原料和化学制品制造业,,2015,11,兴达泡塑,,,7969000000,,,,,,,,,,,,,,,,,,,挂牌前,-7
834090.OC,2008,2015-11-10,国联证券股份有限公司,非高新产业区,化学原料和化学制品制造业,,2015,11,兴达泡塑,,,6916180000,,,,,,,,,,,,,,,,,,,挂牌前,-6
834090.OC,2010,2015-11-10,国联证券股份有限公司,非高新产业区,化学原料和化学制品制造业,,2015,11,兴达泡塑,,,6452950000,,,,,,,,,,,,,,,,,,,挂牌前,-5
834117.OC,2010,2015-11-10,中泰证券股份有限公司,非高新产业区,化学原料和化学制品制造业,,2015,11,山东绿霸,,,430000000,,,,,,,,,,,,,,,,,,,挂牌前,-5
834178.OC,2003,2015-12-01,国泰君安证券股份有限公司,非高新产业区,有色金属冶炼和压延加工业,,2015,12,金田铜业,,,2694637600,,,,,,,,,,,,,,,,,,,挂牌前,-9
834178.OC,2004,2015-12-01,国泰君安证券股份有限公司,非高新产业区,有色金属冶炼和压延加工业,,2015,12,金田铜业,,,5168670000,,,,,,,,,,,,,,,,,,,挂牌前,-8
834178.OC,2005,2015-12-01,国泰君安证券股份有限公司,非高新产业区,有色金属冶炼和压延加工业,,2015,12,金田铜业,,,11362720000,,,,,,,,,,,,,,,,,,,挂牌前,-7
834178.OC,2006,2015-12-01,国泰君安证券股份有限公司,非高新产业区,有色金属冶炼和压延加工业,,2015,12,金田铜业,4094350000,1731750000,22383730000,,,,,718460000,,,,,,,,,,,,,,挂牌前,-6
834178.OC,2007,2015-12-01,国泰君安证券股份有限公司,非高新产业区,有色金属冶炼和压延加工业,,2015,12,金田铜业,,,31970000000,,,,,,,,,,,,,,,,,,,挂牌前,-5
834201.OC,2008,2015-11-19,国泰君安证券股份有限公司,非高新产业区,计算机、通信和其他电子设备制造业,,2015,11,柳鑫股份,,,201530000,,,,,,,,,,,,,,,,,,,挂牌前,-7
834201.OC,2009,2015-11-19,国泰君安证券股份有限公司,非高新产业区,计算机、通信和其他电子设备制造业,,2015,11,柳鑫股份,,,250000000,,,,,,,,,,,,,,,,,,,挂牌前,-6
834201.OC,2010,2015-11-19,国泰君安证券股份有限公司,非高新产业区,计算机、通信和其他电子设备制造业,,2015,11,柳鑫股份,,,273000000,,,,,,,,,,,,,,,,,,,挂牌前,-5
834229.OC,2006,2015-12-22,中信建投证券股份有限公司,南京高新区,专用设备制造业,,2015,12,南京微创,30767844.83,19327145.92,26799135.07,12317522.68,2011050.71,4717573.42,-23549.92,7283061.44,,,,1773714.78,9458381.67,,,,,,,,,挂牌前,-8
834229.OC,2007,2015-12-22,中信建投证券股份有限公司,南京高新区,专用设备制造业,,2015,12,南京微创,51877988.72,30445225.84,44925617.13,19545263.29,2437145.71,7589415.32,-110000.75,14118079.92,,,16255931.23,1352724.69,15603588.65,34.1679,710197.47,,-4370569.48,1204864.34,4279604.53,,,挂牌前,-7
834229.OC,2008,2015-12-22,中信建投证券股份有限公司,南京高新区,专用设备制造业,,2015,12,南京微创,67195586.21,44049574.98,65463589.42,30439278.66,3739440.68,10105405.87,398282.28,17786344.87,,,14503912.02,3953584.34,18326212.56,29.8745,1218254.32,,-6099207.78,5308462.27,6372372.11,,,挂牌前,-6
834229.OC,2009,2015-12-22,中信建投证券股份有限公司,南京高新区,专用设备制造业,,2015,12,南京微创,88163399.97,63605018.26,81651931.7,40030584.1,3099618.67,11688881.56,-630295.14,24211450.25,,,28612086.91,5093037.67,15019717.23,31.1684,1340819.06,16311.96,-2419054.58,-1886294.39,7932464.67,,,挂牌前,-5
834410.OC,2007,2015-12-16,平安证券有限责任公司,非高新产业区,非金属矿物制品业,,2015,12,苏州电瓷,244154740.33,99432514.23,206778203.05,125596169.99,14877326,25632600.15,4738733.7,30444658.63,,,25444833.53,53647865.3,75282325.97,12.4694,,,,,,,,挂牌前,-8
834410.OC,2008,2015-12-16,平安证券有限责任公司,非高新产业区,非金属矿物制品业,,2015,12,苏州电瓷,310587343.44,127632486.87,260641447.93,159984835.85,17067802.05,34000367.35,6139925.27,37199972.64,,,41864568.57,66511325.66,129777115.45,13.4116,,,,,,,,挂牌前,-7
834410.OC,2009,2015-12-16,平安证券有限责任公司,非高新产业区,非金属矿物制品业,,2015,12,苏州电瓷,369774456.6,146968878.56,309668315.19,213885567.49,19213544.51,31982991.76,4295302.04,37336391.69,,,57529664.8,75861781.28,129436247.36,10.9755,9990516.06,134601.5,-11450631.16,-2344943.14,43609423.39,,,挂牌前,-6
